onset	duration	trial_type	value	stim_file	party
94.628	1.5261469759812591	PVV/Wilders	202	PVV_Wilders.jpg	PVV
94.628	1.4026701298225595	PVV/Wilders	202	PVV_Wilders.jpg	PVV
94.628	1.5715681874483092	PVV/Wilders	202	PVV_Wilders.jpg	PVV
94.628	1.4352394137225983	PVV/Wilders	202	PVV_Wilders.jpg	PVV
94.628	1.5866078413201739	PVV/Wilders	202	PVV_Wilders.jpg	PVV
94.628	1.4178704276524812	PVV/Wilders	202	PVV_Wilders.jpg	PVV
94.628	1.5096997264470051	PVV/Wilders	202	PVV_Wilders.jpg	PVV
94.628	1.415923579356733	PVV/Wilders	202	PVV_Wilders.jpg	PVV
94.628	1.4905592134172745	PVV/Wilders	202	PVV_Wilders.jpg	PVV
94.628	1.4697184197855035	PVV/Wilders	202	PVV_Wilders.jpg	PVV
94.628	1.4803430662477768	PVV/Wilders	202	PVV_Wilders.jpg	PVV
94.628	1.4754975334182256	PVV/Wilders	202	PVV_Wilders.jpg	PVV
94.628	1.497527312961238	PVV/Wilders	202	PVV_Wilders.jpg	PVV
94.628	1.5847320412102635	PVV/Wilders	202	PVV_Wilders.jpg	PVV
94.628	1.4905318961558962	PVV/Wilders	202	PVV_Wilders.jpg	PVV
94.628	1.4283837912053774	PVV/Wilders	202	PVV_Wilders.jpg	PVV
94.628	1.5796813832492644	PVV/Wilders	202	PVV_Wilders.jpg	PVV
94.628	1.596883519609359	PVV/Wilders	202	PVV_Wilders.jpg	PVV
94.628	1.5930070586812337	PVV/Wilders	202	PVV_Wilders.jpg	PVV
94.628	1.556444406187102	PVV/Wilders	202	PVV_Wilders.jpg	PVV
94.628	1.4495435601831994	PVV/Wilders	202	PVV_Wilders.jpg	PVV
94.628	1.4922172907711313	PVV/Wilders	202	PVV_Wilders.jpg	PVV
94.628	1.5968558862495477	PVV/Wilders	202	PVV_Wilders.jpg	PVV
94.628	1.5155798057463397	PVV/Wilders	202	PVV_Wilders.jpg	PVV
